,farm,id,isfamily,isfriend,ispublic,owner,secret,server,title
0,6,30642437092,0,0,1,127699624@N02,3d090af106,5738,MFU 0.25 spin coating 001_2um.002
1,6,30758994195,0,0,1,127699624@N02,821fd60309,5513,MFU 0.1 spin coating 001_2um.001
2,6,30642437132,0,0,1,127699624@N02,3c90407f91,5468,MFU 0.1 spin coating 002_2um.001
3,6,30758994255,0,0,1,127699624@N02,1e192c2be1,5465,MFU 0.6 spin coating 001_2um.001
4,6,30670369541,0,0,1,127699624@N02,37fed69b13,5482,SonAge Sol3 blade 2 V3.002 rot
5,6,30123037193,0,0,1,127699624@N02,261fb42768,5784,15%
6,6,30721965296,0,0,1,127699624@N02,53d63d451f,5686,15%_2min
7,6,30123037323,0,0,1,127699624@N02,295045cdd3,5567,10%_2min
8,6,30721965416,0,0,1,127699624@N02,54e0cc3dc9,5754,30%
9,6,30721965476,0,0,1,127699624@N02,b22f28d1e8,5459,20%
10,6,30458043630,0,0,1,127699624@N02,1760236032,5790,20%_2min
11,6,30721965636,0,0,1,127699624@N02,f8d7e203bd,5459,40%
12,6,30458043750,0,0,1,127699624@N02,a43f232bdb,5824,5%_2min
13,6,30443646022,0,0,1,127699624@N02,7cf37c698c,5328,48hrSpin1.006.flat
14,6,30443646012,0,0,1,127699624@N02,8e1f536ec2,5652,88B4day+2minSonSpin1.001.flat
15,9,30443645972,0,0,1,127699624@N02,5ecf23e570,8669,96hrSpin1.003.flat
16,6,29926634243,0,0,1,127699624@N02,bb149294d2,5446,18hrSpin1.004.flat
17,6,29926634103,0,0,1,127699624@N02,948aa3ba59,5755,48hrSpin3.005.flat
18,9,29926634033,0,0,1,127699624@N02,e34cf69f54,8610,88D2minSon+4daySpin1.001.flat
19,6,30443645922,0,0,1,127699624@N02,67e53309b0,5780,MFU1.001
20,6,30443645862,0,0,1,127699624@N02,415f2dcce7,5657,CMC6-2-1mms-4um.001
21,6,30261347620,0,0,1,127699624@N02,5034afa62d,5793,48hr Spin1 10um.003.flat
22,6,30261347560,0,0,1,127699624@N02,766c2d3eeb,5341,CMC6-2-1mms-4um.002
23,6,30261347530,0,0,1,127699624@N02,12b3e3943f,5729,MFU 0.1 spin coating 001_5um.001
24,6,30261347510,0,0,1,127699624@N02,fbec0b41c9,5752,MFU 0.1 spin coating 002_5um.001
25,6,30261347490,0,0,1,127699624@N02,fbd0f98a0b,5597,6-1.001
26,6,30261347410,0,0,1,127699624@N02,e03f5e1098,5492,4-2.005
27,6,29929212094,0,0,1,127699624@N02,fae4e1af60,5678,CMC6-4-4mms-4um.002
28,6,29929212034,0,0,1,127699624@N02,da87c87e65,5592,MFU 0.6 spin coating 001_2um.001
29,6,29929212004,0,0,1,127699624@N02,8750e7ef8c,5608,2-3.003
30,6,29929211974,0,0,1,127699624@N02,7f1d9b117a,5768,6-1.002
31,6,29926633963,0,0,1,127699624@N02,8f25936226,5650,96hrSpin3.002.flat
32,6,29926633883,0,0,1,127699624@N02,4ab96b2360,5673,MFU 0.25 spin coating 001_5um.002
33,9,29926633823,0,0,1,127699624@N02,f355f891f4,8614,CMC6-1-0.5mms-4um.005
34,6,29926633793,0,0,1,127699624@N02,241d68873d,5468,CMC6-3-2mms-4um.001
35,6,29926633733,0,0,1,127699624@N02,0525de74f0,5628,CMC6-4-4mms-4um.001
36,6,29926633713,0,0,1,127699624@N02,1d14c74abd,5553,MFU 0.1 spin coating 001_2um.001
37,6,29926633653,0,0,1,127699624@N02,a8d67c979b,5579,MFU 0.1 spin coating 002_2um.001
38,6,29926633613,0,0,1,127699624@N02,d18a90e12b,5492,0-3.001
39,6,29926633593,0,0,1,127699624@N02,467b8563f1,5550,2-3.002
40,6,29926633543,0,0,1,127699624@N02,fd7e460d8c,5794,2-3.005
41,9,29926633523,0,0,1,127699624@N02,44f923697b,8649,2-3.004
42,6,29926633473,0,0,1,127699624@N02,b61d2efe00,5589,6-1.003
43,6,29926633463,0,0,1,127699624@N02,8b21d31c21,5774,6-1.004
44,6,30261347370,0,0,1,127699624@N02,0e3c0caf42,5467,SC5-midchannel
45,6,30261347350,0,0,1,127699624@N02,24c13007cb,5597,BV5-001
46,9,30261347330,0,0,1,127699624@N02,f22bb10f74,8562,SUDay2V1.002
47,6,29929211944,0,0,1,127699624@N02,26172ee3c6,5543,0-3.009
48,6,29929211894,0,0,1,127699624@N02,60779de912,5535,BV5-005
49,6,29929211834,0,0,1,127699624@N02,f82389ce1b,5701,BP5-lowerchannel
50,6,29929211774,0,0,1,127699624@N02,6dc26db862,5643,UDay2H1.002
51,6,29926633383,0,0,1,127699624@N02,c52e28b784,5765,0-3.008
52,6,29926633353,0,0,1,127699624@N02,68f8206710,5708,SC5-upperchannel
53,6,29926633293,0,0,1,127699624@N02,3f13a00054,5590,SC5-lowerchannel
54,6,29926633253,0,0,1,127699624@N02,2be4372037,5656,BP5-upperchannel
55,9,29926633243,0,0,1,127699624@N02,471424ecfb,8622,BV5-000
56,9,29926633193,0,0,1,127699624@N02,0579062939,8661,SUV0hV1.001
57,6,29926633173,0,0,1,127699624@N02,6f11ea1695,5614,UDay2H1.001
58,6,29926633133,0,0,1,127699624@N02,fd5f369efa,5798,SUDay2V1.001
59,6,29926633083,0,0,1,127699624@N02,8e250d7d03,5558,SDay2H1.001.trim
